share_code,company_name,industry_group,listing_date,market_cap,opening_time,minutes_per_day,blue_chip,yahoo_status,missing_dates,delisted_date,trading_halt_dates
IPD.AX,IMPEDIMED LIMITED,health_care_equipment_and_services,2007-10-24,224565259.0,10:05:00,355.5,zz_not_yet_tagged,downloaded,,,
IPH.AX,IPH LIMITED,commercial_and_professional_services,2014-11-19,1966422528.0,10:05:00,355.5,zz_not_yet_tagged,downloaded,,,
IPL.AX,INCITEC PIVOT LIMITED,materials,2003-07-28,5982053089.0,10:05:00,355.5,zz_not_yet_tagged,downloaded,,,
IPT.AX,IMPACT MINERALS LIMITED,materials,2006-11-29,30356924.0,10:05:00,355.5,zz_not_yet_tagged,downloaded,2021-04-20,,
IQ3.AX,IQ3CORP LIMITED,diversified_financials,2015-05-18,12520920.0,10:05:00,355.5,zz_not_yet_tagged,downloaded,2020-08-17 2020-08-18 2020-08-19 2020-08-20 2020-08-25 2020-08-26 2020-08-27 2020-08-28 2020-08-31 2020-09-03 2020-09-07 2020-09-08 2020-09-09 2020-09-10 2020-09-11 2020-09-14 2020-09-16 2020-09-17 2020-09-18 2020-09-22 2020-09-25 2020-09-28 2020-09-29 2020-09-30 2020-10-01 2020-10-02 2020-10-05 2020-10-06 2020-10-08 2020-10-09 2020-10-12 2020-10-13 2020-10-14 2020-10-15 2020-10-19 2020-10-20 2020-10-21 2020-10-22 2020-10-23 2020-10-26 2020-10-27 2020-10-29 2020-10-30 2020-11-02 2020-11-03 2020-11-06 2020-11-09 2020-11-10 2020-11-11 2020-11-12 2020-11-13 2020-11-16 2020-11-23 2020-11-24 2020-11-25 2020-11-26 2020-11-27 2020-11-30 2020-12-01 2020-12-02 2020-12-03 2020-12-04 2020-12-07 2020-12-08 2020-12-09 2020-12-10 2020-12-11 2020-12-14 2020-12-15 2020-12-16 2020-12-17 2020-12-18 2020-12-21 2020-12-22 2020-12-23 2020-12-24 2020-12-29 2020-12-30 2020-12-31 2021-01-04 2021-01-05 2021-01-06 2021-01-07 2021-01-08 2021-01-11 2021-01-12 2021-01-13 2021-01-14 2021-01-15 2021-01-18 2021-01-19 2021-01-20 2021-01-21 2021-01-22 2021-01-25 2021-01-27 2021-01-28 2021-01-29 2021-02-01 2021-02-02 2021-02-03 2021-02-08 2021-02-09 2021-02-10 2021-02-11 2021-02-12 2021-02-15 2021-02-16 2021-02-17 2021-02-18 2021-02-19 2021-02-25 2021-02-26 2021-03-03 2021-03-05 2021-03-08 2021-03-09 2021-03-10 2021-03-11 2021-03-12 2021-03-15 2021-03-16 2021-03-17 2021-03-18 2021-03-19 2021-03-22 2021-03-23 2021-03-24 2021-03-25 2021-03-26 2021-03-29 2021-03-30 2021-03-31 2021-04-01 2021-04-06 2021-04-08 2021-04-09 2021-04-12 2021-04-13 2021-04-14 2021-04-15 2021-04-16 2021-04-19 2021-04-20 2021-04-21 2021-04-22 2021-04-23 2021-04-29 2021-04-30 2021-05-03 2021-05-04 2021-05-05 2021-05-06 2021-05-07 2021-05-10 2021-05-11 2021-05-12 2021-05-13 2021-05-14 2021-05-17 2021-05-18 2021-05-19 2021-05-20 2021-05-21 2021-05-24 2021-05-25 2021-05-28 2021-06-03 2021-06-04 2021-06-07 2021-06-08 2021-06-09 2021-06-10 2021-06-11 2021-06-15 2021-06-16 2021-06-17 2021-06-18 2021-06-21 2021-06-22 2021-06-23 2021-06-24 2021-06-25 2021-06-28 2021-06-29 2021-06-30 2021-07-01 2021-07-05 2021-07-06 2021-07-07 2021-07-08 2021-07-09 2021-07-14 2021-07-15 2021-07-16 2021-07-22 2021-07-26 2021-07-27 2021-07-28 2021-07-30 2021-08-02 2021-08-03 2021-08-04 2021-08-05 2021-08-06 2021-08-09 2021-08-10 2021-08-11 2021-08-12 2021-08-13 2021-08-16,,
IR1.AX,IRIS METALS LIMITED,materials,2021-09-23,27047500.0,10:05:00,355.5,zz_not_yet_tagged,,,,
IRD.AX,IRON ROAD LIMITED,materials,2008-06-12,154945107.0,10:05:00,355.5,zz_not_yet_tagged,downloaded,2020-08-27 2020-09-03 2020-11-04 2020-12-04 2021-04-30,,
IRE.AX,IRESS LIMITED,software_and_services,2000-11-03,2266183734.0,10:05:00,355.5,zz_not_yet_tagged,downloaded,,,
IRI.AX,INTEGRATED RESEARCH LIMITED,software_and_services,2000-12-13,271563176.0,10:05:00,355.5,zz_not_yet_tagged,downloaded,,,
IRX.AX,INHALERX LIMITED,health_care_equipment_and_services,2017-01-11,17689030.0,10:05:00,355.5,zz_not_yet_tagged,,,,
IS3.AX,I SYNERGY GROUP LIMITED,software_and_services,2017-03-30,8266751.0,10:05:00,355.5,zz_not_yet_tagged,downloaded,2020-08-17 2020-08-18 2020-08-19 2020-08-20 2020-08-21 2020-08-24 2020-08-28 2020-08-31 2020-09-02 2020-09-03 2020-09-04 2020-09-07 2020-09-08 2020-09-09 2020-09-10 2020-09-11 2020-09-14 2020-09-17 2020-09-18 2020-09-21 2020-09-22 2020-09-23 2020-09-24 2020-09-25 2020-09-28 2020-09-29 2020-09-30 2020-10-01 2020-10-02 2020-10-05 2020-10-06 2020-10-07 2020-10-08 2020-10-09 2020-10-12 2020-10-13 2020-10-14 2020-10-15 2020-10-16 2020-10-19 2020-10-20 2020-10-21 2020-10-22 2020-10-23 2020-10-26 2020-10-27 2020-10-28 2020-10-29 2020-10-30 2020-11-02 2020-11-03 2020-11-04 2020-11-05 2020-11-06 2020-11-09 2020-11-10 2020-11-11 2020-11-12 2020-11-17 2020-11-18 2020-11-19 2020-11-20 2020-11-23 2020-11-24 2020-11-25 2020-11-26 2020-11-27 2020-11-30 2020-12-01 2020-12-02 2020-12-10 2020-12-11 2020-12-14 2020-12-15 2020-12-16 2020-12-17 2020-12-18 2020-12-21 2020-12-22 2020-12-23 2020-12-24 2020-12-29 2020-12-30 2020-12-31 2021-01-06 2021-01-07 2021-01-12 2021-01-13 2021-01-14 2021-01-15 2021-01-18 2021-01-19 2021-01-20 2021-01-21 2021-01-22 2021-01-25 2021-01-27 2021-01-28 2021-01-29 2021-02-01 2021-02-02 2021-02-03 2021-02-04 2021-02-05 2021-02-08 2021-02-10 2021-02-11 2021-02-12 2021-02-15 2021-02-22 2021-02-23 2021-02-24 2021-02-25 2021-02-26 2021-03-01 2021-03-02 2021-03-03 2021-03-04 2021-03-05 2021-03-12 2021-03-15 2021-03-16 2021-03-22 2021-03-23 2021-03-24 2021-03-29 2021-03-30 2021-04-07 2021-04-08 2021-04-09 2021-04-12 2021-04-13 2021-04-14 2021-04-15 2021-04-16 2021-04-19 2021-04-20 2021-04-21 2021-04-22 2021-04-23 2021-04-26 2021-04-27 2021-04-28 2021-04-29 2021-04-30 2021-05-03 2021-05-04 2021-05-05 2021-05-06 2021-05-07 2021-05-10 2021-05-13 2021-05-14 2021-05-17 2021-05-18 2021-05-19 2021-05-20 2021-05-21 2021-05-24 2021-05-25 2021-05-26 2021-05-27 2021-05-28 2021-05-31 2021-06-01 2021-06-02 2021-06-03 2021-06-04 2021-06-07 2021-06-08 2021-06-09 2021-06-10 2021-06-11 2021-06-15 2021-06-16 2021-06-17 2021-06-18 2021-06-21 2021-06-22 2021-06-23 2021-06-24 2021-06-25 2021-06-28 2021-06-29 2021-06-30 2021-07-01 2021-07-02 2021-07-05 2021-07-06 2021-07-07 2021-07-08 2021-07-09 2021-07-13 2021-07-14 2021-07-15 2021-07-16 2021-07-19 2021-07-21 2021-07-22 2021-07-23 2021-07-26 2021-07-27 2021-07-28 2021-07-30 2021-08-02 2021-08-03 2021-08-04 2021-08-05 2021-08-06 2021-08-09 2021-08-10 2021-08-11 2021-08-12 2021-08-13 2021-08-16,,
ISD.AX,ISENTIA GROUP LIMITED,software_and_services,2014-06-05,34512142.0,10:05:00,355.5,zz_not_yet_tagged,downloaded,2020-11-02,,
ISU.AX,ISELECT LIMITED.,consumer_services,2013-06-24,74372970.0,10:05:00,355.5,zz_not_yet_tagged,downloaded,2021-03-05 2021-04-13,,
ISX.AX,ISIGNTHIS LTD,software_and_services,1998-12-07,0.0,10:05:00,355.5,zz_not_yet_tagged,delisted,,,
ITG.AX,INTEGA GROUP LIMITED,capital_goods,2019-10-22,370211103.0,10:05:00,355.5,zz_not_yet_tagged,downloaded,,,
ITM.AX,ITECH MINERALS LTD,materials,2000-01-01,0.0,10:05:00,355.5,zz_not_yet_tagged,,,,
IVC.AX,INVOCARE LIMITED,consumer_services,2003-12-04,1678307539.0,10:05:00,355.5,zz_not_yet_tagged,downloaded,,,
IVO.AX,INVIGOR GROUP LIMITED,media_and_entertainment,1999-12-03,0.0,10:05:00,355.5,zz_not_yet_tagged,downloaded,2020-08-17 2020-08-18 2020-08-19 2020-08-20 2020-08-21 2020-08-24 2020-08-25 2020-08-26 2020-08-27 2020-08-28 2020-08-31 2020-09-01 2020-09-02 2020-09-03 2020-09-04 2020-09-07 2020-09-08 2020-09-09 2020-09-10 2020-09-11 2020-09-14 2020-09-16 2020-09-17 2020-09-18 2020-09-21 2020-09-22 2020-09-23 2020-09-24 2020-09-25 2020-09-28 2020-09-29 2020-09-30 2020-10-01 2020-10-02 2020-10-05 2020-10-06 2020-10-07 2020-10-08 2020-10-09 2020-10-12 2020-10-13 2020-10-14 2020-10-15 2020-10-16 2020-10-19 2020-10-20 2020-10-21 2020-10-22 2020-10-23 2020-10-26 2020-10-27 2020-10-28 2020-10-29 2020-10-30 2020-11-02 2020-11-03 2020-11-04 2020-11-05 2020-11-06 2020-11-09 2020-11-10 2020-11-11 2020-11-12 2020-11-13 2020-11-16 2020-11-17 2020-11-18 2020-11-19 2020-11-20 2020-11-23 2020-11-24 2020-11-25 2020-11-26 2020-11-27 2020-11-30 2020-12-01 2020-12-02 2020-12-03 2020-12-04 2020-12-07 2020-12-08 2020-12-09 2020-12-10 2020-12-11 2020-12-14 2020-12-15 2020-12-16 2020-12-17 2020-12-18 2020-12-21 2020-12-22 2020-12-23 2020-12-24 2020-12-29 2020-12-30 2020-12-31 2021-01-04 2021-01-05 2021-01-06 2021-01-07 2021-01-08 2021-01-11 2021-01-12 2021-01-13 2021-01-14 2021-01-15 2021-01-18 2021-01-19 2021-01-20 2021-01-21 2021-01-22 2021-01-25 2021-01-27 2021-01-28 2021-01-29 2021-02-01 2021-02-02 2021-02-03 2021-02-04 2021-02-05 2021-02-08 2021-02-09 2021-02-10 2021-02-11 2021-02-12 2021-02-15 2021-02-16 2021-02-17 2021-02-18 2021-02-19 2021-02-22 2021-02-23 2021-02-24 2021-02-25 2021-02-26 2021-03-01 2021-03-02 2021-03-03 2021-03-04 2021-03-05 2021-03-08 2021-03-09 2021-03-10 2021-03-11 2021-03-12 2021-03-15 2021-03-16 2021-03-17 2021-03-18 2021-03-19 2021-03-22 2021-03-23 2021-03-24 2021-03-25 2021-03-26 2021-03-29 2021-03-30 2021-03-31 2021-04-01 2021-04-06 2021-04-07 2021-04-08 2021-04-09 2021-04-12 2021-04-13 2021-04-14 2021-04-15 2021-04-16 2021-04-19 2021-04-20 2021-04-21 2021-04-22 2021-04-23 2021-04-26 2021-04-27 2021-04-28 2021-04-29 2021-04-30 2021-05-03 2021-05-04 2021-05-05 2021-05-06 2021-05-07 2021-05-10 2021-05-11 2021-05-12 2021-05-13 2021-05-14 2021-05-17 2021-05-18 2021-05-19 2021-05-20 2021-05-21 2021-05-24 2021-05-25 2021-05-26 2021-05-27 2021-05-28 2021-05-31 2021-06-01 2021-06-02 2021-06-03 2021-06-04 2021-06-07 2021-06-08 2021-06-09 2021-06-10 2021-06-11 2021-06-16 2021-06-17 2021-06-18 2021-06-21 2021-06-22 2021-06-23 2021-06-24 2021-06-25 2021-06-28 2021-07-01 2021-07-02 2021-07-05 2021-07-06 2021-07-07 2021-07-08 2021-07-09 2021-07-13 2021-07-14 2021-07-15 2021-07-16 2021-07-19 2021-07-21 2021-07-22 2021-07-23 2021-07-26 2021-07-27 2021-07-28 2021-07-30 2021-08-02 2021-08-03 2021-08-04 2021-08-05 2021-08-06 2021-08-09 2021-08-10 2021-08-11 2021-08-12 2021-08-13 2021-08-16,,
IVR.AX,INVESTIGATOR RESOURCES LTD,materials,2007-04-03,88704423.0,10:05:00,355.5,zz_not_yet_tagged,downloaded,,,
IVT.AX,INVENTIS LIMITED,commercial_and_professional_services,1999-04-14,8424434.0,10:05:00,355.5,zz_not_yet_tagged,downloaded,2020-08-18 2020-08-19 2020-08-20 2020-08-21 2020-08-24 2020-08-26 2020-09-01 2020-09-02 2020-09-03 2020-09-04 2020-09-07 2020-09-10 2020-09-11 2020-09-14 2020-09-17 2020-09-18 2020-09-21 2020-09-22 2020-09-25 2020-09-28 2020-09-29 2020-09-30 2020-10-01 2020-10-02 2020-10-05 2020-10-06 2020-10-07 2020-10-08 2020-10-14 2020-10-16 2020-10-22 2020-10-23 2020-11-16 2020-11-17 2020-11-19 2020-11-20 2020-11-24 2020-12-07 2020-12-08 2020-12-09 2020-12-11 2020-12-17 2020-12-18 2020-12-24 2020-12-30 2020-12-31 2021-01-04 2021-01-05 2021-01-06 2021-01-07 2021-01-08 2021-01-11 2021-01-12 2021-01-14 2021-01-15 2021-01-18 2021-01-19 2021-01-20 2021-01-22 2021-01-25 2021-01-27 2021-02-02 2021-02-03 2021-02-04 2021-02-08 2021-02-10 2021-02-11 2021-02-12 2021-02-15 2021-02-16 2021-02-17 2021-02-19 2021-02-22 2021-02-23 2021-02-24 2021-02-25 2021-02-26 2021-03-01 2021-03-04 2021-03-08 2021-03-09 2021-03-10 2021-03-11 2021-03-12 2021-03-15 2021-03-16 2021-03-17 2021-03-18 2021-03-29 2021-04-01 2021-04-07 2021-04-08 2021-04-09 2021-04-12 2021-04-15 2021-04-16 2021-04-19 2021-04-20 2021-04-21 2021-04-22 2021-04-26 2021-04-27 2021-04-28 2021-04-29 2021-04-30 2021-05-03 2021-05-04 2021-05-06 2021-05-07 2021-05-17 2021-05-18 2021-05-19 2021-05-20 2021-05-21 2021-05-24 2021-05-26 2021-05-27 2021-05-28 2021-06-02 2021-06-03 2021-06-04 2021-06-10 2021-06-15 2021-06-16 2021-06-17 2021-06-18 2021-06-22 2021-06-23 2021-06-25 2021-06-29 2021-06-30 2021-07-02 2021-07-05 2021-07-06 2021-07-07 2021-07-08 2021-08-02 2021-08-03 2021-08-04 2021-08-05 2021-08-06,,
IVX.AX,INVION LIMITED,pharmaceuticals_biotechnology_and_life_sciences,2010-02-15,82107327.0,10:05:00,355.5,zz_not_yet_tagged,downloaded,2020-08-24 2020-10-13 2020-10-16 2020-10-27 2020-10-28 2020-11-10 2020-12-23 2020-12-30 2021-01-12 2021-01-13 2021-02-11 2021-03-10 2021-03-17 2021-04-01 2021-04-13 2021-04-15 2021-04-16 2021-04-21 2021-04-28 2021-04-29 2021-06-01 2021-07-28,,
IVZ.AX,INVICTUS ENERGY LTD,energy,2012-01-19,87761608.0,10:05:00,355.5,zz_not_yet_tagged,downloaded,2021-03-23,,
IXC.AX,INVEX THERAPEUTICS LTD,pharmaceuticals_biotechnology_and_life_sciences,2019-07-05,53359232.0,10:05:00,355.5,zz_not_yet_tagged,downloaded,,,
IXR.AX,IONIC RARE EARTHS LIMITED,materials,1999-12-10,128911182.0,10:05:00,355.5,zz_not_yet_tagged,downloaded,2020-11-04 2021-02-16 2021-03-02,,
IXU.AX,IXUP LIMITED,software_and_services,2017-11-15,180108549.0,10:05:00,355.5,zz_not_yet_tagged,downloaded,2020-11-03 2020-11-04 2020-11-05 2020-11-06 2020-11-09 2020-11-10 2021-05-18 2021-06-04,,
JAL.AX,JAMESON RESOURCES LIMITED,materials,2007-12-18,25783211.0,10:05:00,355.5,zz_not_yet_tagged,downloaded,2020-08-18 2020-08-24 2020-08-28 2020-08-31 2020-09-03 2020-09-04 2020-09-07 2020-09-08 2020-09-09 2020-09-10 2020-09-11 2020-09-14 2020-09-28 2020-09-29 2020-09-30 2020-10-01 2020-10-06 2020-10-07 2020-10-08 2020-10-16 2020-10-19 2020-10-21 2020-10-22 2020-10-23 2020-10-28 2020-11-11 2020-11-12 2020-11-13 2020-11-16 2020-11-20 2020-11-23 2020-11-25 2020-11-26 2020-11-27 2020-11-30 2020-12-01 2020-12-03 2020-12-04 2020-12-07 2020-12-10 2020-12-14 2020-12-16 2020-12-17 2020-12-21 2020-12-22 2020-12-23 2020-12-24 2020-12-29 2020-12-30 2020-12-31 2021-01-06 2021-01-07 2021-01-08 2021-01-11 2021-01-12 2021-01-13 2021-01-21 2021-01-22 2021-01-25 2021-01-27 2021-01-28 2021-02-02 2021-02-08 2021-02-09 2021-02-15 2021-02-22 2021-02-23 2021-03-02 2021-03-03 2021-03-04 2021-03-05 2021-03-08 2021-03-09 2021-03-10 2021-03-11 2021-03-12 2021-03-15 2021-03-19 2021-03-22 2021-03-23 2021-03-24 2021-04-06 2021-04-12 2021-04-13 2021-04-15 2021-04-22 2021-04-23 2021-04-26 2021-04-28 2021-04-29 2021-04-30 2021-05-03 2021-05-04 2021-05-05 2021-05-06 2021-05-07 2021-05-10 2021-05-12 2021-05-13 2021-05-14 2021-05-19 2021-05-20 2021-05-21 2021-05-24 2021-05-25 2021-05-26 2021-05-27 2021-05-28 2021-06-02 2021-06-03 2021-06-04 2021-06-07 2021-06-08 2021-06-09 2021-06-10 2021-06-11 2021-06-17 2021-06-18 2021-06-21 2021-06-25 2021-06-28 2021-06-30 2021-07-01 2021-07-05 2021-07-06 2021-07-07 2021-07-08 2021-07-09 2021-07-13 2021-07-21 2021-07-22 2021-07-23 2021-07-27 2021-07-28 2021-07-30 2021-08-03 2021-08-04 2021-08-05 2021-08-09 2021-08-10 2021-08-13 2021-08-16,,
JAN.AX,JANISON EDUCATION GROUP LIMITED,software_and_services,2000-09-12,217487210.0,10:05:00,355.5,zz_not_yet_tagged,downloaded,2020-11-20,,
JAT.AX,JATCORP LIMITED,retailing,2008-01-30,25449074.0,10:05:00,355.5,zz_not_yet_tagged,downloaded,2021-01-21 2021-05-14 2021-07-27 2021-07-28,,
JAY.AX,JAYRIDE GROUP LIMITED,retailing,2018-01-29,47623750.0,10:05:00,355.5,zz_not_yet_tagged,downloaded,2020-08-17 2020-08-24 2020-08-25 2020-09-03 2020-09-09 2020-09-10 2020-09-11 2020-09-21 2020-09-22 2020-09-23 2020-09-25 2020-09-29 2020-09-30 2020-10-06 2020-10-20 2020-10-23 2020-10-26 2020-10-28 2020-10-29 2020-10-30 2020-11-02 2020-11-03 2020-11-04 2020-11-05 2020-11-17 2021-01-18 2021-01-29 2021-02-08 2021-02-12 2021-02-15 2021-03-01 2021-03-16 2021-03-26 2021-05-28 2021-05-31 2021-06-02 2021-06-09 2021-06-16 2021-06-24 2021-07-21 2021-07-22 2021-07-23 2021-08-02,,
JBH.AX,JB HI-FI LIMITED,retailing,2003-10-23,5329439627.0,10:05:00,355.5,zz_not_yet_tagged,downloaded,,,
JCS.AX,JCURVE SOLUTIONS LTD,software_and_services,2000-12-08,20028950.0,10:05:00,355.5,zz_not_yet_tagged,downloaded,2020-08-25 2020-08-31 2020-09-11 2020-09-24 2020-09-25 2020-09-29 2020-09-30 2020-10-01 2020-10-02 2020-10-05 2020-10-16 2020-10-21 2020-11-03 2020-11-04 2020-11-05 2020-11-09 2020-11-10 2020-11-11 2020-11-16 2020-11-25 2020-12-08 2020-12-11 2020-12-15 2020-12-18 2020-12-21 2020-12-24 2020-12-29 2020-12-30 2020-12-31 2021-01-04 2021-01-05 2021-01-07 2021-01-18 2021-01-21 2021-01-29 2021-02-01 2021-02-04 2021-02-16 2021-03-29 2021-04-01 2021-04-08 2021-04-09 2021-04-12 2021-04-13 2021-04-19 2021-04-20 2021-04-21 2021-04-22 2021-04-23 2021-05-03 2021-05-04 2021-05-06 2021-05-10 2021-05-13 2021-05-14 2021-05-17 2021-05-18 2021-06-03 2021-06-04 2021-06-18 2021-06-22 2021-06-24 2021-06-28 2021-06-29 2021-06-30 2021-07-01 2021-07-02 2021-07-06 2021-07-27 2021-07-30 2021-08-04 2021-08-05 2021-08-06 2021-08-10 2021-08-11,,
JDR.AX,JADAR RESOURCES LIMITED,materials,1994-12-07,24658157.0,10:05:00,355.5,zz_not_yet_tagged,downloaded,2020-11-10 2020-11-16 2021-01-20 2021-02-08 2021-06-17,,
JGH.AX,JADE GAS HOLDINGS LIMITED,materials,1995-02-13,84658093.0,10:05:00,355.5,zz_not_yet_tagged,,,,
JHC.AX,JAPARA HEALTHCARE LIMITED,health_care_equipment_and_services,2014-04-17,371473786.0,10:05:00,355.5,zz_not_yet_tagged,downloaded,,,
JHG.AX,JANUS HENDERSON GROUP PLC,diversified_financials,2008-10-27,12111265705.0,10:05:00,355.5,zz_not_yet_tagged,downloaded,,,
JHX.AX,JAMES HARDIE INDUSTRIES PLC,materials,2001-10-15,22404806878.0,10:05:00,355.5,zz_not_yet_tagged,downloaded,,,
JIN.AX,JUMBO INTERACTIVE LIMITED,consumer_services,1972-06-14,1007452153.0,10:05:00,355.5,zz_not_yet_tagged,downloaded,,,
JLG.AX,JOHNS LYNG GROUP LIMITED,capital_goods,2017-10-26,1377820679.0,10:05:00,355.5,zz_not_yet_tagged,downloaded,,,
JMS.AX,JUPITER MINES LIMITED.,materials,2018-04-18,470157848.0,10:05:00,355.5,zz_not_yet_tagged,downloaded,,,
JNO.AX,JUNO MINERALS LIMITED,materials,2021-05-14,15692670.0,10:05:00,355.5,zz_not_yet_tagged,downloaded,,,
JPR.AX,JUPITER ENERGY LIMITED,energy,2003-11-12,7515507.0,10:05:00,355.5,zz_not_yet_tagged,downloaded,2020-08-19 2020-08-20 2020-08-21 2020-08-25 2020-08-27 2020-09-07 2020-09-08 2020-12-31 2021-01-04 2021-02-22 2021-03-02 2021-04-28 2021-05-21 2021-06-22 2021-08-06 2021-08-10 2021-08-12 2021-08-16,,
JRL.AX,JINDALEE RESOURCES LIMITED,materials,2002-07-11,133636796.0,10:05:00,355.5,zz_not_yet_tagged,downloaded,2020-08-27 2020-08-28 2020-09-08 2020-09-09 2020-09-10 2020-09-11 2020-12-11 2020-12-16 2021-03-11 2021-03-12 2021-04-08,,
JRV.AX,JERVOIS GLOBAL LIMITED,materials,1980-12-01,931793795.0,10:05:00,355.5,zz_not_yet_tagged,downloaded,2021-07-21 2021-07-22 2021-07-23 2021-07-26 2021-07-27,,
JTL.AX,JAYEX TECHNOLOGY LIMITED,health_care_equipment_and_services,2015-12-17,5483028.0,10:05:00,355.5,zz_not_yet_tagged,downloaded,2020-08-17 2020-08-18 2020-08-19 2020-08-20 2020-08-21 2020-08-24 2020-08-25 2020-08-26 2020-08-27 2020-08-28 2020-08-31 2020-09-01 2020-09-02 2020-09-03 2020-09-04 2020-09-07 2020-09-08 2020-09-09 2020-09-10 2020-09-11 2020-09-14 2021-04-27 2021-05-21 2021-06-02 2021-07-12 2021-07-13 2021-07-14 2021-07-15 2021-07-19 2021-07-26 2021-07-27 2021-07-28 2021-07-29 2021-07-30,,
JXT.AX,JAXSTA LTD,software_and_services,2010-09-21,20554692.0,10:05:00,355.5,zz_not_yet_tagged,downloaded,,,
JYC.AX,JOYCE CORPORATION LTD,retailing,1986-12-17,105383042.0,10:05:00,355.5,zz_not_yet_tagged,downloaded,2020-09-30 2020-10-01 2020-10-02 2020-10-20 2020-12-16 2020-12-24 2021-01-06 2021-01-07 2021-01-11 2021-02-04 2021-02-05 2021-02-08 2021-02-15 2021-03-29 2021-04-14 2021-04-15 2021-04-20 2021-04-21 2021-04-28 2021-04-29 2021-04-30 2021-05-03 2021-05-21 2021-06-01 2021-06-25 2021-07-01 2021-07-27 2021-08-02 2021-08-09 2021-08-11,,
K2F.AX,K2FLY LIMITED,software_and_services,2008-02-19,46241125.0,10:05:00,355.5,zz_not_yet_tagged,downloaded,2020-10-27,,
KAI.AX,KAIROS MINERALS LIMITED,materials,1973-05-30,53649176.0,10:05:00,355.5,zz_not_yet_tagged,downloaded,2020-09-22 2020-09-23 2020-09-24,,
KAL.AX,KALGOORLIE GOLD MINING LIMITED,materials,2000-01-01,0.0,10:05:00,355.5,zz_not_yet_tagged,,,,
KAM.AX,K2 ASSET MANAGEMENT HOLDINGS LTD,diversified_financials,2007-11-29,18563560.0,10:05:00,355.5,zz_not_yet_tagged,downloaded,2020-08-17 2020-08-18 2020-08-24 2020-08-27 2020-08-28 2020-08-31 2020-09-01 2020-09-08 2020-09-10 2020-09-14 2020-09-16 2020-09-17 2020-09-18 2020-09-24 2020-09-25 2020-09-28 2020-09-29 2020-10-01 2020-10-21 2020-11-11 2020-11-12 2020-11-13 2020-11-16 2020-12-29 2020-12-30 2020-12-31 2021-01-07 2021-01-08 2021-01-11 2021-01-18 2021-02-01 2021-02-02 2021-02-11 2021-02-17 2021-02-22 2021-02-24 2021-03-02 2021-03-16 2021-03-17 2021-04-09 2021-04-12 2021-04-13 2021-04-29 2021-05-19 2021-05-21 2021-05-26 2021-05-28 2021-05-31 2021-08-05 2021-08-06 2021-08-11,,
KAR.AX,KAROON ENERGY LTD,energy,2004-06-08,931452522.0,10:05:00,355.5,zz_not_yet_tagged,downloaded,,,
KAT.AX,KATANA CAPITAL LIMITED,not_applic,2005-12-23,38374965.0,10:05:00,355.5,zz_not_yet_tagged,downloaded,2020-08-17 2020-08-18 2020-08-20 2020-08-27 2020-09-03 2020-09-07 2020-09-08 2020-09-09 2020-09-10 2020-10-09 2020-10-12 2020-10-16 2020-10-20 2020-10-21 2020-10-29 2020-10-30 2020-11-02 2020-11-03 2020-11-04 2020-11-06 2020-12-03 2021-01-11 2021-01-12 2021-02-09 2021-02-18 2021-02-19 2021-03-01 2021-03-02 2021-03-03 2021-03-04 2021-03-05 2021-03-12 2021-03-15 2021-03-17 2021-03-18 2021-03-19 2021-03-22 2021-03-23 2021-03-25 2021-03-29 2021-03-30 2021-03-31 2021-04-15 2021-04-21 2021-04-27 2021-06-04 2021-06-07 2021-06-10 2021-06-22 2021-06-23 2021-06-24 2021-06-25 2021-06-28 2021-06-29 2021-08-05 2021-08-06,,
KAU.AX,KAISER REEF LIMITED,materials,2020-02-28,33020141.0,10:05:00,355.5,zz_not_yet_tagged,downloaded,2020-09-17 2020-09-18 2020-09-21 2020-09-22 2020-09-23 2020-09-24 2020-09-25 2020-09-28 2020-09-29 2020-09-30 2020-10-01 2020-10-02 2020-10-05 2020-10-06 2020-10-07 2020-10-08 2020-10-09 2020-10-12 2020-10-13 2020-10-14 2020-10-15 2020-10-16 2020-10-19 2020-10-20 2020-10-21 2020-10-22 2020-10-23 2020-10-26 2020-10-27 2020-10-28 2020-10-29 2020-10-30 2020-11-02 2020-11-03 2020-11-04 2020-11-05 2020-11-06 2020-11-09 2020-11-10 2020-11-11 2020-11-12 2020-11-13 2020-11-16 2020-11-17 2020-11-18 2020-11-19 2020-11-20 2020-11-23 2020-11-24 2020-11-25 2020-11-26 2020-11-27 2020-11-30 2020-12-01 2020-12-02 2020-12-03 2020-12-04 2020-12-07 2020-12-08 2020-12-09 2020-12-10 2020-12-11 2020-12-14 2020-12-15 2020-12-16 2020-12-17 2020-12-18 2020-12-21 2020-12-22 2020-12-23 2020-12-24 2020-12-29 2020-12-30 2020-12-31 2021-01-04 2021-01-05 2021-01-06 2021-01-07 2021-01-08 2021-01-11 2021-01-12 2021-01-13 2021-01-14 2021-01-15 2021-01-18 2021-01-19 2021-01-20 2021-01-21 2021-01-22 2021-01-25 2021-01-27,,
